Timestamp,CI,II,PI,ADI,Robot_X,Robot_Y,Robot_Theta
1742115126.492568,2.0238565935410126e-47,0.0,8.877726163278603e-14,4.498729368989662e-24,-0.07611265145784785,0.7933642911409784,0.12046550287396546
1742115126.591088,1.9795585962310658e-48,0.0,4.91394757116172e-14,1.406967873205023e-24,-0.07613777873368122,0.7933612496194407,0.12045072092206106
1742115126.6938283,1.825052818116067e-48,0.0,4.8133565369086177e-14,1.3509451573309951e-24,-0.07613777873368122,0.7933612496194407,0.12043808473736875
1742115126.791133,1.8265754616919347e-48,0.0,4.81438801232195e-14,1.351508587354122e-24,-0.07611265146437063,0.7933642911948979,0.12047956957013232
1742115126.8913124,1.1209832655181757e-49,0.0,2.3670655603790698e-14,3.348108817703176e-25,-0.0761377787110149,0.7933612494322304,0.1204776622214997
1742115126.9916177,1.7964775887256148e-48,0.0,4.7940991378271003e-14,1.3403274184786398e-24,-0.07613777870339788,0.7933612493693243,0.12044476045758358
1742115127.0963397,1.4954385511975552e-47,0.0,8.220634927173036e-14,3.8670900573914166e-24,-0.07611265142901402,0.7933642909028418,0.12047337068707581
1742115127.1918578,1.4942039039748837e-47,0.0,8.218879173969706e-14,3.865493375980463e-24,-0.07613777866424698,0.7933612490458248,0.1204705096641266
1742115127.2965467,1.0534546302733992e-48,0.0,4.18592183362961e-14,1.0263793793103012e-24,-0.07613777866424698,0.7933612490458248,0.12048481477887268
1742115127.3914533,1.0449633454824627e-48,0.0,4.1775044614403864e-14,1.0222344865452656e-24,-0.0761126514623669,0.7933642911784222,0.12045322431714174
1742115127.4911222,1.0449633454378835e-48,0.0,4.1775044613630446e-14,1.0222344865234609e-24,-0.07611265150715951,0.7933642915483539,0.12048100008160711
1742115127.5917678,3.509085689396214e-49,0.0,3.164230991509483e-14,5.923753615230983e-25,-0.07613777869269711,0.7933612492809647,0.12048195375592337
