Timestamp,CI,II,PI,ADI,Robot_X,Robot_Y,Robot_Theta
1742111915.8240204,1.1169990342855164e-08,0.0,0.0015269787617689884,0.00010568817503796329,-0.03477655431415805,0.43797181023299747,0.08829495672599663
1742111915.9238708,2.1242023642469464e-12,0.0,0.00022279044711621889,6.231109208133116e-08,-0.005600126615465939,0.44048481685895813,0.08518806461707935
1742111916.0223074,6.44811249515619e-15,0.0,6.245277480150024e-05,1.7393640808082763e-09,0.012734254378424126,0.4420476506509019,0.08477276925460689
1742111916.1219006,9.297363696710529e-15,0.0,6.415085056112347e-05,2.1801868515359167e-09,0.03311769666327358,0.4437087283905661,0.07869077090637076
1742111916.222371,6.698337619616126e-15,0.0,5.696519076826265e-05,1.7807253218324467e-09,0.04121823069772823,0.44433529935191407,0.07570049528495659
1742111916.3292124,1.1114878170902245e-14,3.4550840296525054e-43,7.022618134189133e-05,2.43422618668385e-09,0.05959850830795688,0.44563453682610654,0.06725365285293453
1742111916.4230359,7.027656196647915e-10,8.105927128097787e-43,0.0008292836358157875,2.2381182523857608e-06,0.07841709825774323,0.4468287320721833,0.061442021173399634
1742111916.522427,4.623463850327392e-11,2.823285183039055e-42,0.00046134463709968787,4.1720575244922875e-07,0.10617687580992907,0.4486029108591634,0.06586665276901114
1742111916.6236122,5.306504533430408e-11,3.949724576680507e-42,0.0004756422534381638,4.54244023474021e-07,0.1136775627544786,0.449102011542619,0.06701878075019706
1742111916.7262113,7.000938377869064e-11,9.666687466854858e-42,0.0004903437192665435,5.389865591373261e-07,0.13375349890673505,0.45046269507729964,0.06824922923461782
1742111916.822596,6.628763813950756e-11,2.424710715867276e-41,0.0005001002809431835,5.211151147016023e-07,0.1545366554526275,0.4518691722274333,0.06654480461494312
1742111916.9260645,1.222473249054624e-10,8.098424227324374e-41,0.0005565003659197957,7.603472041072407e-07,0.18209225899246917,0.4536633340252505,0.06350165967361315
1742111917.0242121,1.2761099164965674e-10,1.970554987319565e-40,0.0005619656526947766,7.80770702099752e-07,0.20262914008654676,0.4549570248492647,0.06296280388252126
1742111917.1229656,1.2185111685470127e-10,2.7280365240074755e-40,0.0005734173629062159,1.1038619336434302e-05,0.21018216031982817,0.45543128580515857,0.06245434646026481
1742111917.2243857,2.59380571489733e-10,4.7444684755313876e-39,0.000660384051078952,1.6105296380064943e-05,0.2465768115435072,0.49446625688791146,0.08313982312603269
1742111917.3243876,2.3191159729358515e-10,6.678427138302644e-39,0.0006629532076849793,1.5228643974221249e-05,0.2545221707158891,0.49512796916185553,0.08304239933414723
1742111917.4224982,2.72721126154913e-10,1.4969478054277274e-38,0.0006679203596483463,1.6514270379127048e-05,0.27339091814451955,0.4966790128665439,0.08036996548099785
